timestamp,cpu_percent,ram_percent,disk_read_Bps,disk_write_Bps,net_in_Bps,net_out_Bps,app_id,window_title,keyboard_active,mouse_active,keys_per_sec,idle_time_sec,max_gpu,gpu_Freq_MHz_req,gpu_Freq_MHz_act,gpu_IRQ_/s,gpu_RC6_pct,gpu_Power_W_gpu,gpu_Power_W_pkg,gpu_RCS_pct,gpu_RCS_se,gpu_RCS_wa,gpu_BCS_pct,gpu_BCS_se,gpu_BCS_wa,gpu_VCS_pct,gpu_VCS_se,gpu_VCS_wa,gpu_VECS_pct,gpu_VECS_se,gpu_VECS_wa
2026-01-30T02:17:41,6.0,35.8,0,561152,1748,572,helium,ChatGPT - Helium,1,0,7,0.1,1.059241,0.978823,0.978823,86.136463,98.129852,0.021627,2.859343,1.059241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:42,5.5,35.8,0,622592,4634,34874,helium,ChatGPT - Helium,1,0,6,0.0,0.770314,0.0,0.0,70.63928,98.708035,0.008503,2.734616,0.770314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:43,5.7,35.8,0,757760,1950,34432,helium,ChatGPT - Helium,1,0,6,0.2,1.429299,0.0,0.0,103.840791,97.504047,0.04684,3.943164,1.429299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:44,4.1,35.9,0,987136,10554,54496,helium,ChatGPT - Helium,1,0,2,0.2,0.540472,1.958809,1.958809,45.052612,99.069071,0.015781,2.534951,0.540472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:45,5.2,35.8,0,622592,4368,34620,helium,ChatGPT - Helium,1,0,5,0.0,0.563077,0.0,0.0,56.344927,98.875398,0.032942,3.140309,0.563077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:46,5.4,35.9,0,548864,3152,34366,helium,ChatGPT - Helium,1,0,6,0.1,1.117383,1.962384,1.962384,65.739865,98.314602,0.025153,3.154978,1.117383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:47,10.1,35.8,0,929792,6350,18152,helium,ChatGPT - Helium,1,0,7,0.1,0.884753,0.980993,0.980993,108.890258,98.256299,0.037721,3.167033,0.884753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:48,5.3,35.9,0,561152,2184,17898,helium,ChatGPT - Helium,1,0,7,0.1,0.532716,0.0,0.0,69.542691,98.532037,0.016978,4.796041,0.532716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:49,4.9,35.8,0,548864,4540,52974,helium,ChatGPT - Helium,1,0,4,0.0,0.76219,0.0,0.0,72.811991,98.604713,0.026665,2.874907,0.76219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:50,4.8,35.9,0,909312,4666,18248,helium,ChatGPT - Helium,1,0,7,0.0,0.690277,0.0,0.0,66.395348,98.772096,0.017419,3.147847,0.690277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:51,5.5,35.9,0,815104,234,0,helium,ChatGPT - Helium,1,0,6,0.0,0.954768,1.976368,1.976368,100.79477,98.44829,0.022557,3.071127,0.954768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:52,17.3,35.9,0,1007616,500,286,helium,ChatGPT - Helium,1,0,3,0.0,1.836071,0.982968,0.982968,107.143561,97.098378,0.066715,7.14914,1.836071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:53,8.0,36.0,0,1015808,234,700,helium,ChatGPT - Helium,1,0,3,0.4,2.782565,4.93572,4.93572,151.033043,96.062825,0.097124,6.891271,2.782565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:54,7.4,36.0,0,1216512,702,18128,helium,ChatGPT - Helium,1,0,3,0.1,3.464912,13.822495,14.809816,208.324747,94.724164,0.062551,5.274069,3.464912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:55,6.0,36.0,0,1007616,6054,18056,helium,ChatGPT - Helium,1,0,8,0.1,0.730272,0.0,0.0,68.203555,98.476018,0.031251,4.359674,0.730272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:56,4.9,36.0,0,1384448,0,16944,helium,ChatGPT - Helium,1,0,5,0.1,0.753188,0.0,0.0,88.280372,98.669593,0.015087,2.715836,0.753188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:57,4.3,36.0,0,1011712,4932,34428,helium,ChatGPT - Helium,1,0,4,0.0,0.622027,6.918507,5.930149,48.429548,98.684593,0.01858,2.54057,0.622027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:58,5.9,36.0,16384,17272832,2738,826,helium,ChatGPT - Helium,1,0,8,0.0,0.860537,0.0,0.0,82.000014,98.058049,0.037386,2.895898,0.860537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:17:59,12.7,35.9,0,626688,3876,38332,helium,ChatGPT - Helium,1,0,8,0.0,0.715311,0.0,0.0,72.192165,98.489867,0.036578,4.478933,0.715311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:00,6.8,36.0,0,1003520,4370,17548,helium,ChatGPT - Helium,1,0,2,0.1,2.572639,5.903533,5.903533,296.160578,95.662236,0.04504,6.436091,2.572639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:01,4.4,35.9,0,688128,1982,34524,helium,ChatGPT - Helium,1,0,4,0.2,0.784844,0.0,0.0,71.225045,98.610366,0.009781,4.349345,0.784844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:02,4.9,35.9,0,626688,3854,1144,helium,ChatGPT - Helium,1,0,4,0.5,0.824949,6.923978,6.923978,64.294083,98.497878,0.041415,4.135804,0.824949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:03,2.1,35.8,0,622592,0,0,helium,ChatGPT - Helium,1,0,0,1.5,0.419152,0.0,0.0,33.286037,99.268865,0.007648,2.141266,0.419152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:04,3.3,35.8,0,618496,3590,18986,helium,ChatGPT - Helium,1,0,0,2.5,0.561584,6.931862,6.931862,31.688512,99.180464,0.011242,2.225983,0.561584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:05,1.8,35.8,0,557056,0,286,helium,ChatGPT - Helium,0,0,0,3.5,0.416165,0.0,0.0,37.561798,99.177947,0.010256,2.230208,0.416165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:06,4.0,35.8,0,692224,500,286,helium,ChatGPT - Helium,1,0,1,0.1,0.565688,0.0,0.0,51.39871,98.752448,0.019064,2.101152,0.565688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:07,2.5,35.8,0,565248,266,318,helium,ChatGPT - Helium,1,0,0,1.0,0.568172,3.910904,3.910904,48.886305,99.013602,0.015754,3.663787,0.568172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:08,2.9,35.8,0,626688,234,0,helium,ChatGPT - Helium,1,0,0,2.0,0.485149,0.0,0.0,42.519932,99.110429,0.02897,2.497619,0.485149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:09,9.2,35.9,0,761856,0,0,helium,ChatGPT - Helium,1,0,3,0.6,1.033419,0.0,0.0,48.454744,98.681525,0.044301,5.921706,1.033419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:10,2.6,35.9,0,618496,500,286,helium,ChatGPT - Helium,1,0,0,1.6,0.54581,0.0,0.0,35.639192,98.997423,0.010876,2.292163,0.54581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:11,2.9,35.8,0,696320,276,18508,helium,ChatGPT - Helium,1,0,0,2.6,0.43885,0.0,0.0,38.159051,98.792475,0.018035,2.175028,0.43885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:12,4.8,35.7,0,622592,3526,858,helium,ChatGPT - Helium,1,0,4,0.0,0.73086,0.0,0.0,53.369896,98.734571,0.020992,3.921656,0.73086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:13,5.6,35.7,0,622592,1950,17198,helium,ChatGPT - Helium,1,0,5,0.0,0.904175,1.975993,1.975993,73.111724,98.250174,0.024965,4.009031,0.904175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:14,13.1,35.7,0,557056,532,572,helium,ChatGPT - Helium,1,0,16,0.0,1.337531,19.772609,19.772609,145.32868,97.5429,0.038618,6.640913,1.337531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:15,5.9,35.7,0,552960,2450,17516,helium,ChatGPT - Helium,1,0,6,0.4,1.21058,1.969466,1.969466,99.458013,97.968618,0.039308,4.610466,1.21058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:16,4.3,35.8,0,548864,184,414,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,3,0.2,1.478625,2.964933,2.964933,93.889531,97.669664,0.035107,2.561441,1.478625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:17,3.0,35.8,0,626688,628,18636,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,0,1.0,2.206749,0.980215,1.960429,111.744476,96.983806,0.029914,2.356966,2.206749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:18,4.0,35.7,0,552960,3292,986,helium,ChatGPT - Helium,1,0,1,0.2,3.037105,8.804503,6.847946,142.828596,95.35842,0.069263,2.773917,3.037105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:19,2.1,35.7,0,552960,628,254,helium,ChatGPT - Helium,1,0,0,1.2,3.037105,8.804503,6.847946,142.828596,95.35842,0.069263,2.773917,3.037105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:20,3.8,35.7,0,876544,1490,2454,org.telegram.desktop,Telegram (13528),1,0,1,0.6,0.659952,0.0,0.0,41.196167,98.875974,0.01365,2.165031,0.659952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:21,4.0,35.7,0,552960,1916,2100,helium,ChatGPT - Helium,1,0,1,0.4,3.663098,2.963674,3.951565,193.626674,94.926385,0.047875,2.624267,3.663098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:22,3.6,35.6,0,978944,1000,1240,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,1,0.0,3.525356,1.979861,1.979861,130.670846,95.628363,0.051116,2.766235,3.525356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:23,2.6,35.6,0,626688,628,892,org.telegram.desktop,Telegram (13528),1,0,1,0.0,2.525869,0.991722,0.991722,119.998391,96.387178,0.04564,2.41817,2.525869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:24,5.8,35.6,0,946176,1830,1878,helium,ChatGPT - Helium,1,0,1,0.3,1.815257,0.0,0.0,110.061448,97.290403,0.053015,2.329621,1.815257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:25,5.3,35.7,0,1007616,1650,1590,helium,ChatGPT - Helium,1,0,2,0.1,7.299852,9.91741,9.91741,304.464502,90.712192,0.076753,3.003007,7.299852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:26,8.3,35.9,0,1511424,2214,7916,helium,Unified Activity Log Script | Google AI Studio - Helium,1,0,2,0.3,5.744525,6.888659,5.904565,262.753147,92.073442,0.088295,2.721756,5.744525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:27,10.6,36.0,0,1552384,28646,49166,helium,ChatGPT - Helium,1,0,2,0.1,2.13394,6.865197,7.84594,97.093502,96.762713,0.058782,4.223645,2.13394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:28,12.1,36.1,16384,16945152,33248,60026,helium,Unified Activity Log Script | Google AI Studio - Helium,1,0,4,0.0,1.502184,12.748961,12.748961,70.609629,98.113587,0.063328,5.46945,1.502184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:29,14.2,36.2,0,696320,34006,95532,helium,GPU percentage interpretation - Helium,1,0,3,0.2,4.85156,26.460482,26.460482,180.323287,93.598386,0.135901,6.696888,4.85156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:30,11.4,36.3,0,552960,43094,73738,helium,document · khangnm1340/system_forecast_do_an@009132f - Helium,1,0,4,0.1,3.237393,8.872663,9.858514,120.273874,95.73178,0.076899,5.893808,3.237393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:31,12.4,36.4,0,901120,52806,118926,helium,GPU percentage interpretation - Helium,1,0,3,0.4,4.106782,10.834352,9.849411,174.334567,94.483775,0.123358,6.415643,4.106782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:32,12.5,36.5,0,626688,28794,113488,helium,Run intel_gpu_top without sudo - Helium,1,0,4,0.1,4.099332,15.713387,15.713387,158.115953,94.817055,0.093509,5.385053,4.099332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:33,15.1,36.6,0,552960,60570,121790,helium,Run intel_gpu_top without sudo - Helium,1,0,3,0.3,3.109388,8.884059,9.871177,133.260885,96.025639,0.071696,6.18268,3.109388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:34,14.3,36.6,0,618496,57616,162132,helium,Root Access for GPU Logging - Helium,1,0,3,0.3,3.721506,11.900169,11.900169,191.394386,94.557532,0.094786,7.837207,3.721506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:35,18.1,36.6,0,626688,54910,156312,helium,Run intel_gpu_top without sudo - Helium,1,0,6,0.1,3.965491,7.843,8.823375,151.958118,94.873436,0.102681,6.880935,3.965491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:36,18.3,36.7,0,692224,64320,175230,helium,ChatGPT - Helium,1,0,6,0.1,5.225634,21.595131,21.595131,252.270398,92.192444,0.19064,7.125924,5.225634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:37,15.0,36.7,0,1331200,53718,113904,helium,GPU percentage interpretation - Helium,1,0,4,0.0,4.378276,19.690679,17.721611,197.891328,93.687833,0.152031,9.485994,4.378276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:38,19.6,36.7,0,696320,65334,160578,helium,GPU percentage interpretation - Helium,1,0,5,0.1,5.609148,31.647847,31.647847,222.523928,92.627876,0.178917,7.299454,5.609148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:39,5.9,36.7,0,761856,37082,23586,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,2,0.3,3.604821,14.695093,14.695093,195.934571,95.039988,0.120546,7.174681,3.604821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:40,3.1,36.3,0,757760,26808,30580,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,0,1.3,3.219729,7.921538,7.921538,180.214991,94.982668,0.048107,2.614303,3.219729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:41,3.3,36.3,0,626688,18342,19614,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,0,2.3,0.754492,0.0,0.0,53.966578,98.952706,0.016769,2.301808,0.754492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:42,3.3,36.3,0,622592,25696,20950,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,0,0,0,3.3,0.673985,0.0,0.0,49.03881,99.009177,0.015085,2.393575,0.673985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:43,6.7,36.2,0,618496,16638,5696,org.telegram.desktop,Telegram (13528),1,0,3,0.4,2.983147,2.939387,2.939387,145.989579,96.243381,0.061955,3.365417,2.983147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:44,5.4,36.2,0,626688,16562,5600,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,2,0.5,8.897122,14.702243,12.741944,339.131743,88.250102,0.110674,3.225568,8.897122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:45,6.8,36.2,0,552960,5210,3438,helium,GPU percentage interpretation - Helium,1,0,3,0.1,3.113689,8.839268,8.839268,169.91038,95.330158,0.05443,2.712097,3.113689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:46,3.6,36.1,0,757760,1756,1462,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,1,0.0,5.908728,16.66348,16.66348,289.160382,91.632049,0.086629,2.961733,5.908728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:47,3.1,36.0,0,696320,4146,1720,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,0,0.9,2.57358,2.939136,2.939136,134.220553,96.16421,0.071039,2.626877,2.57358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:48,6.8,36.0,0,946176,862,668,helium,GPU percentage interpretation - Helium,1,0,1,0.7,4.093159,5.873822,5.873822,161.530103,94.73837,0.072299,3.223241,4.093159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:49,2.5,36.0,0,1298432,0,0,helium,GPU percentage interpretation - Helium,1,0,0,0.9,0.705038,0.0,0.0,44.622057,98.974644,0.016462,3.412442,0.705038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:50,3.9,36.1,0,1019904,766,1018,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,2,0.1,0.357135,0.0,0.0,23.732829,99.472288,0.01871,2.116554,0.357135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:51,2.5,36.1,0,1114112,862,254,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,0,1.1,2.991485,8.894226,9.882473,166.02555,95.674736,0.055492,2.894653,2.991485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:52,3.9,36.1,0,1650688,1128,954,helium,GPU percentage interpretation - Helium,1,0,2,0.7,3.01775,4.940765,4.940765,180.831985,95.803742,0.040892,2.587086,3.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:53,5.2,36.1,0,1019904,468,922,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,2,0.1,0.850122,0.0,0.0,42.534883,98.567913,0.025478,4.179094,0.850122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:54,2.9,36.1,0,1159168,628,254,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,0,0.9,2.807784,6.848838,5.870432,146.760809,96.09682,0.037025,2.389939,2.807784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:18:55,2.0,36.1,0,1007616,500,1274,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,0,1.9,0.521208,0.0,0.0,28.626934,99.158024,0.015665,2.130439,0.521208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:03,2.2,36.0,0,0,1234,890,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,0,0,0,1769714343.2,2.139527,0.0,0.0,123.026508,96.885422,0.033306,2.255226,2.139527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:04,3.5,36.1,0,618496,0,0,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> loop,1,0,3,0.2,1.09617,4.940404,3.952323,62.249088,98.404576,0.029913,2.760825,1.09617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:05,6.5,36.1,0,3080192,1032,858,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments,1,0,5,0.1,4.920749,4.893327,5.871992,326.874222,93.643851,0.082073,3.87255,4.920749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:06,16.4,37.5,0,548864,0,0,com.mitchellh.ghostty,experiments,1,0,4,0.1,6.729947,13.734528,13.734528,441.466985,91.034501,0.100235,7.635436,6.729947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:07,5.7,37.6,0,557056,1596,9434,com.mitchellh.ghostty,experiments,1,0,6,0.0,2.444242,3.964582,2.973436,204.175965,96.566329,0.085177,11.779834,2.444242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:08,3.0,37.7,0,552960,29052,6272,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,3,0.1,3.490032,9.885313,9.885313,194.740673,95.276847,0.051044,2.515071,3.490032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:09,4.7,37.8,0,790528,33230,20698,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/experiments> uv,1,0,0,1.0,2.70293,6.917578,7.905803,108.704792,96.551558,0.035466,3.993977,2.70293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:10,3.4,37.8,0,626688,135702,9310,com.mitchellh.ghostty,experiments,1,0,2,0.1,0.621564,0.989096,0.989096,19.781925,99.174904,0.015334,2.175179,0.621564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:11,2.3,37.8,0,692224,8746,1144,com.mitchellh.ghostty,experiments,1,0,0,0.0,3.511397,3.911729,3.911729,157.447106,95.506247,0.052287,2.503385,3.511397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:12,19.0,38.4,0,688128,500,858,com.mitchellh.ghostty,experiments,1,0,2,0.7,1.360003,0.988771,0.988771,98.877096,98.010111,0.070126,11.754811,1.360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:13,2.6,38.3,0,557056,968,476,com.mitchellh.ghostty,experiments,1,0,2,0.1,1.014848,2.973945,2.973945,59.478895,98.488004,0.039328,7.394202,1.014848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:14,4.1,38.4,0,1044480,1266,1048,com.mitchellh.ghostty,🔍 ~/D/U/D/experiments,1,0,1,0.8,7.265073,21.551233,21.551233,336.003316,90.763799,0.093631,2.604398,7.265073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:15,1.8,38.3,0,618496,234,0,com.mitchellh.ghostty,🔍 ~/D/U/D/experiments,1,0,0,1.8,4.262527,6.919928,6.919928,177.941015,94.782392,0.043322,2.25419,4.262527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:16,6.9,38.5,0,925696,1532,1366,com.mitchellh.ghostty,🔍 Yazi: ~/Documents/UTH/Do_an_data/experiments,1,0,5,0.2,8.420195,21.745977,21.745977,331.131929,89.859386,0.165547,3.84172,8.420195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:17,3.8,38.5,0,552960,12110,8398,com.mitchellh.ghostty,🔍 Yazi: ~/Documents/UTH/Do_an_data/experiments,1,0,3,0.0,5.825429,21.562413,21.562413,201.902594,93.15462,0.147998,3.141149,5.825429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:18,5.9,38.4,0,1298432,660,254,com.mitchellh.ghostty,🔍 ~/Documents/UTH/Do_an_data/experiments,1,0,7,0.1,13.015138,32.31722,34.27584,291.834291,85.423554,0.144051,3.036434,13.015138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:19,3.1,38.4,0,1204224,266,286,com.mitchellh.ghostty,🔍 ~/Documents/UTH/Do_an_data/experiments,1,0,5,0.5,10.202613,34.362642,34.362642,258.21071,88.278203,0.142379,2.729404,10.202613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T02:19:20,3.5,38.4,0,1011712,234,0,com.mitchellh.ghostty,🔍 ~/Documents/UTH/Do_an_data/experiments,1,0,7,0.1,7.014371,20.563144,21.542341,148.837993,91.963304,0.090724,2.369103,7.014371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
